fips,Poplulation,Trees,Oxygen
24029,11738,3960.7,44.98862658
37169,9486,3972,74.5875112
40089,14046,3976.4,73.12381489
72085,7919,4039.8,82.25064894
5003,14979,4077.1,57.6561311
18129,9847,4106.9,66.68952864
45067,12349,4116.5,62.56001686
28095,14232,4139.07068,67.80118393
72055,10773,4160,79.39626359
16067,11875,4173.874,97.80430155
13237,7177,4184,87.00152959
28007,7357,4222.10908,94.09585709
51165,35615,4243.6,119.4174272
46083,20968,4248.669,102.9601849
23027,6679,4252.29073,119.510841
47073,21430,4314.5,141.9734554
13303,11629,4346.6,154.9459987
27093,11721,4369.8,127.7500168
5121,8170,4409.8,146.2861303
5029,8842,4415.8,179.947937
72075,25131,4480.5,29.49573212
21183,11136,4480.8,7.488409617
39071,16545,4488.8,13.03693379
48495,7641,4523.1,16.92864438
1091,9642,4548,19.65860263
1093,17165,4563.9,25.69698901
2050,18001,4610,23.65288603
1009,17793,4669.028,24.38802186
48071,20409,4733.8,27.46885029
5075,12326,4794.666,31.2341538
13117,6547,4823.9,21.56807861
31025,13549,4826.1,28.52421999
5133,8587,4858.873,42.24854647
19029,9571,4873.894,35.47638807
39013,34162,4909.8,31.12406741
40015,16390,4910.7,40.67922592
21231,6499,4925.8,40.38524986
20151,7135,4934.824,55.12014948
13205,11125,4987.8,63.04535758
47127,6488,5004.4,72.57739871
51530,6478,5012.4,32.75068621
55023,9680,5023.9,77.25771438
21071,10328,5025.383,44.98862658
36123,9814,5063.944,74.5875112
28091,6937,5081.7,73.12381489
30083,7884,5096.1,82.25064894
30021,8251,5140.1,57.6561311
26053,10357,5147.7,66.68952864
48015,13592,5177,62.56001686
51595,6443,5185.4,67.80118393
39175,12284,5209.3,79.39626359
19065,13566,5274.534,97.80430155
48365,7554,5293.9,87.00152959
38003,7428,5387.9,94.09585709
18175,9202,5412,119.4174272
56009,9600,5628.28,102.9601849
17005,9319,5714.753,119.510841
20041,12702,5814.7,141.9734554
48225,9094,5821.5,154.9459987
18139,8732,5843.9,127.7500168
27071,7978,5878.738,146.2861303
49023,10704,5881.5,179.947937
37099,10304,5948,29.49573212
13227,10732,5965.3,7.488409617
54057,11244,5980.437,13.03693379
47023,6549,6026.3,16.92864438
21097,6616,6114.4,19.65860263
28073,14942,6243.813,25.69698901
31037,8128,6306.609,23.65288603
18159,8006,6377.076,24.38802186
51640,6347,6441.6,27.46885029
13321,7920,6459,31.2341538
18173,14724,6460.369,21.56807861
19129,8939,6466,28.52421999
48255,11433,6599.4,42.24854647
22121,15761,6650.4,35.47638807
13091,8821,6657.1,31.12406741
28115,9543,6704.896,40.67922592
4001,39639,6723.78,40.38524986
18165,11086,6950.661,55.12014948
13023,6131,6986.5,63.04535758
19019,13534,7045.6,72.57739871
42065,20181,7073.4,32.75068621
31033,7234,7223.577,77.25771438
21033,6511,7562.4,44.98862658
40049,15790,7813.669,74.5875112
51179,18563,7828.994,73.12381489
48043,6774,7889.609,82.25064894
21095,16564,8786,57.6561311
72015,10260,14916.471,66.68952864
48075,6048,1421.271,62.56001686
48127,8685,1423.3,67.80118393
21121,7723,1432.2,79.39626359
18073,13677,1433.5,97.80430155
17127,7137,1436.805,87.00152959
19097,11797,1451.7,94.09585709
18075,11766,1465.038,119.4174272
17145,13199,1475,102.9601849
30027,7101,1477.6,119.510841
28159,6421,1499.131,141.9734554
51067,16177,1504.1,154.9459987
35007,9463,1504.5,127.7500168
8007,6253,1517.692,146.2861303
48499,16600,1524,179.947937
17117,34642,1548,29.49573212
1111,8395,1552.1,7.488409617
42109,16749,1557,13.03693379
37141,15653,1585.6,16.92864438
47123,14246,1613.9,19.65860263
13193,8709,1619,25.69698901
26027,10222,1625.223,23.65288603
54103,7259,1627.1,24.38802186
17027,25184,1639,27.46885029
48279,10609,1652,31.2341538
13147,12254,1654,21.56807861
72041,8352,1664.814,28.52421999
21155,7070,1676.8,42.24854647
17017,9294,1688,35.47638807
12063,16914,1709.754,31.12406741
48239,9107,1729.377,40.67922592
29079,6785,1760,40.38524986
51149,7799,1807,55.12014948
20121,15437,1838.9,63.04535758
1099,8552,1883.8,72.57739871
48505,13716,2006.7,32.75068621
54091,6020,2009.059,77.25771438
20067,5711,2012.7,44.98862658
42119,16578,2099.6,74.5875112
46019,6707,2197.455,73.12381489
13167,5915,2199.145,82.25064894
19063,7191,2200.041,57.6561311
18009,7530,2209.3,66.68952864
31179,6593,2228.867,62.56001686
29177,11800,2244.4,67.80118393
12007,7210,2251.082,79.39626359
18061,8364,2270.1,97.80430155
48019,7799,2298.751,87.00152959
40151,6941,2303.2,94.09585709
45089,10956,2320.2,119.4174272
17181,9478,2329.661,102.9601849
29163,10623,2350.187,119.510841
22031,11304,2356.77,141.9734554
18055,13400,2365.4,154.9459987
42127,14280,2393.045,127.7500168
5011,6474,2394.1,146.2861303
48145,8995,2420.342,179.947937
17203,23880,2453.7,29.49573212
16041,7712,2472.163,7.488409617
8065,7798,2497.576,13.03693379
72037,7817,2509.1,16.92864438
5015,13284,2511.8,19.65860263
40035,7385,2543.966,25.69698901
37003,11564,2559.7,23.65288603
19105,11906,2561.526,24.38802186
28123,10918,2600.824,27.46885029
17147,10940,2675.245,31.2341538
48335,6834,2685.1,21.56807861
48067,11836,2733.951,28.52421999
16087,6003,2747.2,42.24854647
26035,9912,2826.645,35.47638807
13001,6007,2836.2,31.12406741
13105,6505,2928.8,40.67922592
48331,13212,2934.56,40.38524986
40063,8182,2947.9,55.12014948
5113,7658,3009,63.04535758
48429,5478,3035.3,72.57739871
47185,6053,3036.573,32.75068621
29133,10304,3055.857,77.25771438
42025,36142,3088.4,44.98862658
20193,6117,3106.6,74.5875112
19007,7946,3135.365,73.12381489
47115,15821,3146.4,82.25064894
55053,8130,3154.7,57.6561311
13033,7223,3171.3,66.68952864
13035,6454,3177.059,62.56001686
47111,6549,3227.82,67.80118393
48501,7068,3228.4,79.39626359
31045,6414,3232.537,97.80430155
22029,13002,3242.819,87.00152959
31137,6808,3243.7,94.09585709
19109,9544,3277.826,119.4174272
37059,10247,3286,102.9601849
55047,9591,3310.356,119.510841
48149,10327,3320.626,141.9734554
19121,8382,3328.2,154.9459987
50025,8936,3330.8,127.7500168
39121,6230,3339.1,146.2861303
13311,6707,3349.931,179.947937
30047,15204,3357.024,29.49573212
19145,11877,3364.285,7.488409617
72011,9839,3372.2,13.03693379
29155,12163,3386.2,16.92864438
29121,8397,3387.3,19.65860263
21225,10448,3408.6,25.69698901
22049,7295,3413.233,23.65288603
27149,6797,3450.053,24.38802186
47017,13686,3460.5,27.46885029
29003,8821,3460.979,31.2341538
48307,5470,3469.438,21.56807861
1007,13365,3487.87,28.52421999
20001,8812,3509.9,42.24854647
21043,6833,3510.166,35.47638807
19137,7501,3516.9,31.12406741
37007,9884,3524.1,40.67922592
28139,7920,3529.3,40.38524986
13235,5270,3545.982,55.12014948
13207,5456,3566.959,63.04535758
48287,6476,3567.562,72.57739871
72133,12084,3569.5,32.75068621
29107,20364,3575.3,77.25771438
19039,6138,3577.539,44.98862658
34033,17364,3586.136,74.5875112
18135,14938,3588.9,73.12381489
48459,9106,3591.5,82.25064894
48419,8682,3591.6,57.6561311
72103,10638,3593.6,66.68952864
37117,8186,3596.081,62.56001686
18045,11214,3621.1,67.80118393
47153,6302,3629.517,79.39626359
12129,6890,3632.916,97.80430155
27157,13861,3647.037,87.00152959
39137,16836,3656.7,94.09585709
72111,10509,3662.6,119.4174272
53065,11780,3668.3792,102.9601849
19091,7823,3676.9,119.510841
48169,5115,3682.072,141.9734554
48337,10848,3694,154.9459987
17193,8021,3698,127.7500168
72123,18017,3699.347,146.2861303
40023,7230,3708.8,179.947937
19141,10747,3721.8,23.65288603
19011,17384,3728.757,24.38802186
19083,12616,3729.3,27.46885029
4011,8189,3774.9,31.2341538
27023,7207,3800.09203,21.56807861
40099,8234,3803.656,28.52421999
27055,11314,3805.287,42.24854647
56043,5274,3811.86321,35.47638807
13267,8755,3821.3,31.12406741
45001,9793,3822.172,40.67922592
48017,5019,3827.6,40.38524986
48063,5063,3829.7,55.12014948
20029,6906,3876.25995,63.04535758
19055,8223,3882.074,72.57739871
27095,11516,3898.10454,32.75068621
22041,6664,3902.026,77.25771438
27127,9863,3919.597,44.98862658
4012,18879,3921.941,74.5875112
21041,5843,3928,73.12381489
37093,10989,3958.71855,82.25064894
55103,7589,3960.7,57.6561311
12047,6569,3972,66.68952864
17191,7493,3976.4,62.56001686
47069,11177,4039.8,67.80118393
49025,6561,4077.1,79.39626359
5053,6479,4106.9,97.80430155
28029,11767,4116.5,87.00152959
29065,4919,4139.07068,94.09585709
40073,8560,4160,119.4174272
51099,10634,4173.874,102.9601849
47041,6630,4184,119.510841
39127,16183,4222.10908,141.9734554
24011,13286,4243.6,154.9459987
19035,7891,4248.669,127.7500168
35037,6154,4252.29073,146.2861303
17025,7455,4314.5,179.947937
13019,7970,4346.6,29.49573212
51139,8852,4369.8,7.488409617
40103,6669,4409.8,13.03693379
26157,16549,4415.8,16.92864438
48047,5259,4480.5,19.65860263
45037,8879,4480.8,25.69698901
28153,5731,4488.8,23.65288603
47021,14357,4523.1,24.38802186
30001,5112,4548,27.46885029
21051,5214,4563.9,31.2341538
20149,11000,4610,21.56807861
28079,7787,4669.028,28.52421999
51005,6255,4733.8,42.24854647
47033,8836,4794.666,35.47638807
17075,17718,4823.9,31.12406741
19165,7632,4826.1,40.67922592
29221,5687,4858.873,40.38524986
36051,13261,4873.894,55.12014948
54041,5150,4909.8,63.04535758
37091,8996,4910.7,72.57739871
17173,11592,4925.8,32.75068621
55049,13054,4934.824,77.25771438
48313,4982,4987.8,44.98862658
20021,13059,5004.4,74.5875112
45027,7058,5012.4,73.12381489
21001,4734,5023.9,82.25064894
22127,6089,5025.383,57.6561311
40095,7944,5063.944,66.68952864
1067,7884,5081.7,62.56001686
29131,8142,5096.1,67.80118393
29229,7189,5140.1,79.39626359
26031,7598,5147.7,97.80430155
45061,5021,5177,87.00152959
24023,10788,5185.4,94.09585709
29029,15187,5209.3,119.4174272
17041,15006,5274.534,102.9601849
5135,10271,5293.9,119.510841
19171,12140,5387.9,141.9734554
13211,6076,5412,154.9459987
48437,6004,5628.28,127.7500168
42093,4923,5714.753,146.2861303
1025,11107,5814.7,179.947937
37121,5075,5821.5,29.49573212
48247,4977,5843.9,7.488409617
48343,8400,5878.738,13.03693379
72045,4624,5881.5,16.92864438
12013,5109,5948,19.65860263
37041,4614,5965.3,25.69698901
51177,7478,5980.437,23.65288603
45039,7265,6026.3,24.38802186
72079,7567,6114.4,27.46885029
34019,24260,6243.813,31.2341538
56019,4853,6306.609,21.56807861
13099,5031,6377.076,28.52421999
21003,4568,6441.6,42.24854647
21157,8241,6459,35.47638807
13169,4563,6460.369,31.12406741
17139,7721,6466,40.67922592
31155,12767,6599.4,40.38524986
31081,6177,6650.4,55.12014948
1011,5013,6657.1,63.04535758
55083,11141,6704.896,72.57739871
5149,9570,6723.78,32.75068621
28131,4541,6950.661,77.25771438
17053,10425,6986.5,44.98862658
27133,6085,7045.6,74.5875112
51117,10733,7073.4,73.12381489
72059,6797,7223.577,82.25064894
13161,5101,7562.4,57.6561311
31101,5825,7813.669,66.68952864
26123,10254,7828.994,62.56001686
48131,8820,7889.609,67.80118393
21081,11192,8786,79.39626359
20181,4623,14916.471,97.80430155
48457,7866,1421.271,87.00152959
51043,5720,1423.3,94.09585709
2185,8984,1432.2,119.4174272
21099,6745,1433.5,102.9601849
2016,5459,1436.805,119.510841
20167,5686,1451.7,141.9734554
29135,8587,1465.038,154.9459987
29186,6119,1475,127.7500168
55123,11950,1477.6,146.2861303
27165,7783,1499.131,179.947937
5081,6409,1504.1,29.49573212
21137,5702,1504.5,7.488409617
32033,5608,1517.692,13.03693379
27033,7801,1524,16.92864438
5061,6866,1548,19.65860263
48237,5136,1552.1,25.69698901
48051,6379,1557,23.65288603
22035,4361,1585.6,24.38802186
55057,11397,1613.9,27.46885029
48395,8091,1619,31.2341538
18153,9147,1625.223,21.56807861
47025,11230,1627.1,28.52421999
16077,5752,1639,42.24854647
37061,15335,1652,35.47638807
5041,8983,1654,31.12406741
20145,4843,1664.814,40.67922592
51199,4629,1676.8,40.38524986
29011,6365,1688,55.12014948
45011,10431,1709.754,63.04535758
47109,10058,1729.377,72.57739871
13213,5192,1760,32.75068621
48103,4290,1807,77.25771438
1061,12689,1838.9,44.98862658
55119,6622,1883.8,74.5875112
1057,6054,2006.7,73.12381489
48083,5409,2009.059,82.25064894
49029,8126,2012.7,57.6561311
72115,7180,2099.6,66.68952864
47151,8008,2197.455,62.56001686
72054,4848,2199.145,67.80118393
72001,4258,2200.041,79.39626359
50019,7262,2209.3,97.80430155
42067,8722,2228.867,87.00152959
17149,10230,2244.4,94.09585709
39015,16323,2251.082,119.4174272
48283,5100,2270.1,102.9601849
53049,11391,2298.751,119.510841
26069,10035,2303.2,141.9734554
39131,6808,2320.2,154.9459987
27057,5485,2329.661,127.7500168
29123,5538,2350.187,146.2861303
29115,8173,2356.77,179.947937
37053,4721,2365.4,29.49573212
30053,9535,2393.045,7.488409617
19069,6719,2394.1,13.03693379
21079,4201,2420.342,16.92864438
48093,6863,2453.7,19.65860263
8105,6610,2472.163,25.69698901
48089,11068,2497.576,23.65288603
38099,7307,2509.1,24.38802186
47085,7751,2511.8,27.46885029
72017,12356,2543.966,31.2341538
1133,6937,2559.7,21.56807861
19117,5152,2561.526,28.52421999
26029,12819,2600.824,42.24854647
13273,4884,2675.245,35.47638807
18121,6788,2685.1,31.12406741
21197,5213,2733.951,40.67922592
31147,5813,2747.2,40.38524986
36107,5152,2826.645,55.12014948
41025,5764,2836.2,63.04535758
54073,4973,2928.8,72.57739871
27159,6752,2934.56,32.75068621
19073,6334,2947.9,77.25771438
48069,5410,3009,44.98862658
28127,7100,3035.3,74.5875112
48377,5841,3036.573,73.12381489
12059,5503,3055.857,82.25064894
72027,8946,3088.4,57.6561311
54035,7973,3106.6,66.68952864
51071,8717,3135.365,62.56001686
40001,12180,3146.4,67.80118393
47133,4049,3154.7,79.39626359
45049,10315,3171.3,97.80430155
27117,6483,3177.059,87.00152959
42053,4045,3227.82,94.09585709
28053,5097,3228.4,119.4174272
72065,12432,3232.537,102.9601849
51033,6932,3242.819,119.510841
19189,7880,3243.7,141.9734554
21127,4058,3277.826,154.9459987
22083,8504,3286,127.7500168
13287,4834,3310.356,146.2861303
29013,7993,3320.626,179.947937
22059,8212,3328.2,23.65288603
20027,5351,3330.8,24.38802186
37069,11825,3339.1,27.46885029
28057,5554,3349.931,31.2341538
42103,24950,3357.024,21.56807861
54005,6328,3364.285,28.52421999
47095,5594,3372.2,42.24854647
13199,7125,3386.2,35.47638807
13229,5161,3387.3,31.12406741
28097,6167,3408.6,40.67922592
13317,4644,3413.233,40.38524986
51135,7784,3450.053,55.12014948
18111,9551,3460.5,63.04535758
51143,9083,3460.979,72.57739871
13043,4205,3469.438,32.75068621
37009,5396,3487.87,77.25771438
72081,3925,3509.9,44.98862658
41049,8351,3510.166,74.5875112
30003,8640,3516.9,73.12381489
39117,8564,3524.1,82.25064894
12037,9912,3529.3,57.6561311
48059,6444,3545.982,66.68952864
2180,9854,3566.959,62.56001686
48467,17457,3567.562,67.80118393
2261,8438,3569.5,79.39626359
17009,4509,3575.3,97.80430155
48133,12231,3577.539,87.00152959
12133,5525,3586.136,94.09585709
55019,15664,3588.9,119.4174272
13177,4465,3591.5,102.9601849
47101,3813,3591.6,119.510841
17023,8460,3593.6,141.9734554
48369,6876,3596.081,154.9459987
26039,3790,3621.1,127.7500168
5083,9418,3629.517,146.2861303
20189,4075,3632.916,179.947937
51193,4163,3647.037,29.49573212
12045,5896,3656.7,7.488409617
1019,7671,3662.6,13.03693379
21075,5960,3668.3792,16.92864438
20171,3748,3676.9,19.65860263
17061,9728,3682.072,25.69698901
19089,5894,3694,23.65288603
12029,3907,3698,24.38802186
22111,7002,3699.347,27.46885029
12079,4886,3708.8,31.2341538
13155,3732,3721.8,21.56807861
22037,6994,3728.757,28.52421999
16043,6393,3729.3,42.24854647
5039,4375,3774.9,35.47638807
13123,4310,3800.09203,31.12406741
32015,3905,3803.656,40.67922592
37187,4469,3805.287,40.38524986
30085,8164,3811.86321,55.12014948
19147,6479,3821.3,63.04535758
46102,8720,3822.172,72.57739871
19135,4294,3827.6,32.75068621
72099,5557,3829.7,77.25771438
37123,9311,3876.25995,44.98862658
27065,4307,3882.074,74.5875112
13027,4805,3898.10454,73.12381489
48399,6962,3902.026,82.25064894
8039,6805,3919.597,57.6561311
49037,9457,3921.941,66.68952864
47005,4232,3928,62.56001686
18117,8090,3958.71855,67.80118393
31095,4823,3960.7,79.39626359
20123,4830,3972,97.80430155
19005,7579,3976.4,87.00152959
8011,3751,4039.8,94.09585709
13241,5786,4077.1,119.4174272
29039,5826,4106.9,102.9601849
45081,4446,4116.5,119.510841
49027,9878,4139.07068,141.9734554
16047,7512,4160,154.9459987
16085,5187,4173.874,127.7500168
5047,7426,4184,146.2861303
13191,3580,4222.10908,179.947937
31089,6346,4243.6,29.49573212
16035,4732,4248.669,7.488409617
55095,16011,4252.29073,13.03693379
39053,5218,4314.5,16.92864438
19131,5914,4346.6,19.65860263
40105,5170,4369.8,25.69698901
13093,8262,4409.8,23.65288603
18149,9059,4415.8,24.38802186
40141,5747,4480.5,27.46885029
47081,6662,4480.8,31.2341538
27075,5641,4488.8,21.56807861
5021,9780,4523.1,28.52421999
1035,4324,4548,42.24854647
21175,3660,4563.9,35.47638807
48161,8102,4610,31.12406741
53039,10951,4669.028,40.67922592
20159,7422,4733.8,40.38524986
46047,4344,4794.666,55.12014948
31041,6514,4823.9,63.04535758
36097,5952,4826.1,72.57739871
8125,6335,4858.873,32.75068621
29033,5229,4873.894,77.25771438
56031,5706,4909.8,44.98862658
21123,4409,4910.7,74.5875112
48035,9670,4925.8,73.12381489
12043,5080,4934.824,82.25064894
72007,4105,4987.8,57.6561311
17131,7577,5004.4,66.68952864
46129,4356,5012.4,62.56001686
37197,7390,5023.9,67.80118393
28017,6754,5025.383,79.39626359
40075,6673,5063.944,97.80430155
39125,8143,5081.7,87.00152959
13109,4642,5096.1,94.09585709
13243,4372,5140.1,119.4174272
28135,6787,5147.7,102.9601849
1029,4962,5177,119.510841
19197,9817,5185.4,141.9734554
19037,7065,5209.3,154.9459987
5077,4080,5274.534,127.7500168
56045,4685,5293.9,146.2861303
48455,6098,5387.9,179.947937
13005,3450,5412,29.49573212
37017,8354,5628.28,7.488409617
30105,5039,5714.753,13.03693379
5127,3374,5814.7,16.92864438
37015,5714,5821.5,19.65860263
26129,6598,5843.9,25.69698901
48383,3367,5878.738,23.65288603
26143,9013,5881.5,24.38802186
72087,5220,5948,27.46885029
36031,8760,5965.3,31.2341538
42117,13231,5980.437,21.56807861
31127,4849,6026.3,28.52421999
54077,7831,6114.4,42.24854647
47159,5970,6243.813,35.47638807
13309,3968,6306.609,31.12406741
72109,4143,6377.076,40.67922592
13133,6204,6441.6,40.38524986
26153,3303,6459,55.12014948
27153,9543,6460.369,63.04535758
51023,13478,6466,72.57739871
29055,7001,6599.4,32.75068621
31039,5574,6650.4,77.25771438
13173,3282,6657.1,44.98862658
18087,5493,6704.896,74.5875112
54067,8676,6723.78,73.12381489
20117,6593,6950.661,82.25064894
39019,8554,6986.5,57.6561311
1119,7005,7045.6,66.68952864
54001,5862,7073.4,62.56001686
51101,5195,7223.577,67.80118393
48195,4493,7562.4,79.39626359
28161,4625,7813.669,97.80430155
26063,11885,7828.994,87.00152959
13085,3246,7889.609,94.09585709
2188,7202,8786,119.4174272
16049,5901,14916.471,102.9601849
1079,6079,1421.271,119.510841
20003,4315,1423.3,141.9734554
56023,13511,1432.2,154.9459987
19031,11575,1433.5,127.7500168
20085,5150,1436.805,146.2861303
12075,18133,1451.7,179.947937
39075,7693,1465.038,29.49573212
45009,7090,1475,7.488409617
54021,3334,1477.6,13.03693379
49001,5499,1499.131,16.92864438
13141,3181,1504.1,19.65860263
27063,5917,1504.5,25.69698901
48411,3482,1517.692,23.65288603
27167,4223,1524,24.38802186
16059,3275,1548,27.46885029
42131,6425,1552.1,31.2341538
19095,10059,1557,21.56807861
39067,6863,1585.6,28.52421999
39001,9392,1613.9,42.24854647
6105,10205,1619,35.47638807
17085,12134,1625.223,31.12406741
55107,4924,1627.1,40.67922592
46127,11411,1639,40.38524986
28101,8759,1652,55.12014948
28039,3153,1654,63.04535758
48207,4323,1664.814,72.57739871
13283,3148,1676.8,32.75068621
51167,6982,1688,77.25771438
27115,11473,1709.754,44.98862658
8063,4880,1729.377,74.5875112
38057,6305,1760,73.12381489
2195,3162,1807,82.25064894
40107,6048,1838.9,57.6561311
40117,6689,1883.8,66.68952864
1105,5350,2006.7,62.56001686
48077,5213,2009.059,67.80118393
20013,6422,2012.7,79.39626359
16079,9533,2099.6,97.80430155
47057,6328,2197.455,87.00152959
55121,15058,2199.145,94.09585709
27043,9275,2200.041,119.4174272
46051,4023,2209.3,102.9601849
40091,8655,2228.867,119.510841
29059,3622,2244.4,141.9734554
21221,3447,2251.082,154.9459987
40081,12832,2270.1,127.7500168
48435,3084,2298.751,146.2861303
40069,6280,2303.2,179.947937
29215,8185,2320.2,87.00152959
48387,5550,2329.661,94.09585709
30035,9794,2350.187,119.4174272
17015,8681,2356.77,102.9601849
29081,4960,2365.4,119.510841
55061,9052,2393.045,141.9734554
27151,5792,2394.1,154.9459987
29209,7382,2420.342,127.7500168
19081,7134,2453.7,146.2861303
56017,3813,2472.163,179.947937
8055,3840,2497.576,29.49573212
72003,5840,2509.1,7.488409617
17129,6855,2511.8,13.03693379
18015,6390,2543.966,16.92864438
30101,3549,2559.7,19.65860263
16029,4352,2561.526,25.69698901
5017,7125,2600.824,23.65288603
42009,8005,2675.245,24.38802186
40005,4278,2685.1,27.46885029
48193,4425,2733.951,31.2341538
17189,7388,2747.2,21.56807861
72147,3590,2826.645,28.52421999
23029,4953,2836.2,42.24854647
48317,3000,2928.8,35.47638807
21233,6999,2934.56,31.12406741
26071,5863,2947.9,40.67922592
5099,4141,3009,40.38524986
72149,2988,3035.3,55.12014948
17125,8051,3036.573,63.04535758
26095,2965,3055.857,72.57739871
21065,3523,3088.4,32.75068621
20053,4679,3106.6,77.25771438
54099,8197,3135.365,44.98862658
21229,3469,3146.4,74.5875112
31099,4159,3154.7,73.12381489
30077,3456,3171.3,82.25064894
21069,3336,3177.059,57.6561311
29143,11605,3227.82,66.68952864
12041,4841,3228.4,62.56001686
48253,8215,3232.537,67.80118393
28141,6516,3242.819,79.39626359
17079,3819,3243.7,97.80430155
13219,5137,3277.826,87.00152959
48105,2930,3286,94.09585709
45005,4825,3310.356,119.4174272
18101,4001,3320.626,102.9601849
41037,3438,3328.2,119.510841
13163,7690,3330.8,141.9734554
26051,4073,3339.1,154.9459987
28119,6568,3349.931,127.7500168
47015,3155,3357.024,146.2861303
21163,5860,3364.285,179.947937
51001,19539,3372.2,29.49573212
31121,4380,3386.2,7.488409617
54059,7406,3387.3,13.03693379
30043,9220,3408.6,16.92864438
29067,2865,3413.233,19.65860263
5137,3037,3450.053,25.69698901
48271,4212,3460.5,23.65288603
51025,4264,3460.979,24.38802186
31023,4739,3469.438,27.46885029
17169,3212,3487.87,31.2341538
20095,3950,3509.9,21.56807861
40011,7238,3510.166,28.52421999
21055,3149,3516.9,42.24854647
29149,3870,3524.1,35.47638807
40061,5007,3529.3,31.12406741
22027,5289,3545.982,40.67922592
46123,3190,3566.959,40.38524986
48211,2833,3567.562,55.12014948
53059,5438,3569.5,63.04535758
27045,13205,3575.3,72.57739871
50005,3230,3577.539,32.75068621
16073,4670,3586.136,77.25771438
29073,6437,3588.9,44.98862658
20115,7654,3591.5,74.5875112
20139,9422,3591.6,73.12381489
27135,5832,3593.6,82.25064894
8049,9355,3596.081,57.6561311
26003,2985,3621.1,66.68952864
40085,4129,3629.517,62.56001686
13165,2895,3632.916,67.80118393
26079,5651,3647.037,79.39626359
19133,5801,3656.7,97.80430155
17065,3484,3662.6,87.00152959
48391,5147,3668.3792,94.09585709
1041,4520,3676.9,119.4174272
54023,3000,3682.072,102.9601849
48159,2738,3694,119.510841
40149,7604,3698,141.9734554
20137,3431,3699.347,154.9459987
13159,2955,3708.8,127.7500168
17067,11914,3721.8,146.2861303
16021,3471,3728.757,179.947937
54009,9471,3729.3,29.49573212
53051,3831,3774.9,7.488409617
31031,3224,3800.09203,13.03693379
22013,6216,3803.656,16.92864438
48425,2699,3805.287,19.65860263
40055,4789,3811.86321,25.69698901
27173,6406,3821.3,23.65288603
22085,7533,3822.172,24.38802186
29089,5199,3827.6,27.46885029
32021,4204,3829.7,31.2341538
13315,4677,3876.25995,21.56807861
35059,2923,3882.074,28.52421999
19051,3301,3898.10454,42.24854647
29139,6447,3902.026,35.47638807
38061,7066,3919.597,31.12406741
48153,4307,3921.941,40.67922592
19075,8095,3928,40.38524986
13083,2664,3958.71855,55.12014948
40077,3546,3960.7,63.04535758
51035,4535,3972,72.57739871
16009,4040,3976.4,32.75068621
29015,5072,4039.8,77.25771438
47181,6018,4077.1,44.98862658
26141,4472,4106.9,74.5875112
48305,4339,4116.5,73.12381489
49015,9632,4139.07068,82.25064894
21207,4429,4160,57.6561311
6049,5335,4173.874,66.68952864
48285,5698,4184,62.56001686
35019,3358,4222.10908,67.80118393
28103,4141,4243.6,79.39626359
54087,2781,4248.669,97.80430155
19085,7996,4252.29073,87.00152959
1065,5381,4314.5,94.09585709
27121,5285,4346.6,119.4174272
26151,12561,4369.8,102.9601849
55113,5624,4409.8,119.510841
1063,3680,4415.8,141.9734554
39115,4109,4480.5,154.9459987
47091,2597,4480.8,127.7500168
54031,2854,4488.8,146.2861303
40093,4160,4523.1,179.947937
53013,2720,4548,29.49573212
5095,4655,4563.9,7.488409617
38069,2729,4610,13.03693379
50001,3075,4669.028,16.92864438
20131,6268,4733.8,19.65860263
21103,4423,4794.666,25.69698901
47129,4945,4823.9,23.65288603
19143,3808,4826.1,24.38802186
13065,3214,4858.873,27.46885029
55129,5178,4873.894,31.2341538
5087,2747,4909.8,21.56807861
55011,6072,4910.7,28.52421999
48297,4511,4925.8,42.24854647
53055,2562,4934.824,35.47638807
51057,2562,4987.8,31.12406741
13251,3515,5004.4,40.67922592
21203,3955,5012.4,40.38524986
42099,6594,5023.9,55.12014948
13253,2842,5025.383,63.04535758
48023,2550,5063.944,72.57739871
21143,3215,5081.7,32.75068621
20031,5217,5096.1,77.25771438
29093,4972,5140.1,44.98862658
16007,4045,5147.7,74.5875112
18047,4388,5177,73.12381489
19119,6841,5185.4,82.25064894
5141,5694,5209.3,57.6561311
72073,2517,5274.534,66.68952864
16081,4608,5293.9,62.56001686
2275,2502,5387.9,67.80118393
48197,3160,5412,79.39626359
26127,7422,5628.28,97.80430155
55137,7964,5714.753,87.00152959
8113,4707,5814.7,94.09585709
30073,3830,5821.5,119.4174272
29141,5058,5843.9,102.9601849
20147,3766,5878.738,119.510841
29137,4318,5881.5,141.9734554
21031,2672,5948,154.9459987
2240,6370,5965.3,127.7500168
47173,5664,5980.437,146.2861303
28031,3621,6026.3,179.947937
48407,4898,6114.4,23.65288603
18147,9389,6243.813,24.38802186
12065,3524,6306.609,27.46885029
42105,5292,6377.076,31.2341538
48267,2404,6441.6,21.56807861
35023,3363,6459,28.52421999
46109,4926,6460.369,42.24854647
26097,2868,6466,35.47638807
26133,5944,6599.4,31.12406741
72019,2381,6650.4,40.67922592
42115,8992,6657.1,40.38524986
54095,4520,6704.896,55.12014948
31105,2731,6723.78,63.04535758
13209,4045,6950.661,72.57739871
48351,3356,6986.5,32.75068621
56003,7838,7045.6,77.25771438
46015,3344,7073.4,44.98862658
